Date,Close,High,Low,Open,Volume,MA10,MA50,RSI,Return_1d,Return_5d,Volatility
2013-10-09,27.253915786743164,27.357248892784995,27.021417529967042,27.228083742050707,10269900,27.62591495513916,27.499698905944825,30.254639467971217,0.003805974741765361,-0.021033168289257165,0.25297746896515433
2013-10-10,27.710302352905273,27.744747270653686,27.46919285593861,27.486415314812813,8204800,27.603525733947755,27.51008113861084,45.90738718996701,0.0167457245312288,0.004056121124940804,0.2316727915587784
2013-10-11,27.94280433654785,27.94280433654785,27.632806605281843,27.65863865460448,8908600,27.621608924865722,27.519286117553712,48.99351257496068,0.008390452788336278,0.008390452788336278,0.25161371158680557
2013-10-14,28.037534713745117,28.06336677088367,27.736146479447168,27.77920100296128,7139800,27.66638774871826,27.527986183166504,53.2206716452651,0.0033901528299133954,0.016230241148739166,0.2831789293455712
2013-10-15,27.865304946899414,28.106412833880455,27.856692073879465,27.968636429198632,7250300,27.669832038879395,27.53204200744629,50.645129483181904,-0.006142828483463925,0.026324430315614045,0.2856008053950474
2013-10-16,28.132247924804688,28.1753057248625,27.968639453071425,27.98586191612476,8192200,27.69911003112793,27.544350204467772,53.495387933965425,0.009579761585741364,0.032227740957824436,0.31808287940645763
2013-10-17,28.140859603881836,28.166691654940525,27.89113882748516,27.95141580318797,7421100,27.753359985351562,27.5582018661499,57.096710118293984,0.000306114147016201,0.015537804152881085,0.34418212505855855
2013-10-18,28.62308120727539,28.640300386260375,28.33891548128667,28.433637389949574,7934700,27.844637870788574,27.57998405456543,67.34101918518192,0.017135994073437466,0.02434533279244877,0.43936779547976296
2013-10-21,28.77806282043457,28.855562227583842,28.71778586874597,28.743621194360728,5401500,27.96346950531006,27.60760814666748,66.36876273952953,0.00541456777615501,0.026412026387127918,0.5166666104084771
2013-10-22,28.76946258544922,28.9072389890656,28.61446372077472,28.881406939902707,16358100,28.125357627868652,27.631460914611818,66.07145093804654,-0.000298846904290051,0.03244743383475557,0.4863994178048126
2013-10-23,28.631681442260742,28.691958403561873,28.502514648130884,28.631681442260742,5133300,28.26313419342041,27.64878746032715,68.51839951434141,-0.004789145531629124,0.01775306114147024,0.3994981080711386
2013-10-24,28.70057487487793,28.786683891866097,28.588630524914556,28.666129954143287,3533600,28.362161445617676,27.668006286621093,68.02503287769774,0.0024061958343633005,0.0198897716301063,0.3687902120147639
2013-10-25,28.846956253051758,28.976123042750856,28.760847249817637,28.907233212285227,3381300,28.452576637268066,27.699064826965333,72.67070961102712,0.005100294290688812,0.00782148658822468,0.3653723421809211
2013-10-28,28.941679000854492,28.967511045634645,28.80390262061364,28.92445654271838,5010500,28.542991065979002,27.73253204345703,86.87935881313824,0.003283630583823305,0.00568544802479698,0.3631170870960239
2013-10-29,29.131122589111328,29.200009136414277,28.99334292480944,29.105287259630725,4975000,28.669572830200195,27.771501998901368,87.32868840956242,0.006545701382813407,0.012570968351874212,0.318520355645572
2013-10-30,29.07085609436035,29.208632538983878,28.950302115920962,29.191413357649292,5574500,28.76343364715576,27.808409652709962,82.11414689664363,-0.0020688009727953816,0.01533876566017467,0.27835002488599975
2013-10-31,28.976125717163086,29.139734152347668,28.941680798751104,29.01056735072685,28712000,28.846960258483886,27.844622497558593,76.08689371439138,-0.0032586029420592633,0.009600882333766325,0.17800785140995834
2013-11-01,28.984737396240234,29.148345843232832,28.87279304574611,29.096681746734355,4635200,28.883125877380373,27.878608016967775,74.99982380557802,0.0002971991204485658,0.004776280103170327,0.16362638563676937
2013-11-04,29.09668731689453,29.12251937008896,28.9847429449702,29.070851978851017,5976700,28.914988327026368,27.910890655517576,83.56840613258709,0.0038623748465913543,0.005355885400963212,0.17171696099075714
2013-11-05,29.019182205200195,29.10529122226447,28.915850727753377,28.98473728443511,4511900,28.939960289001466,27.94419406890869,76.96338964417131,-0.0026637091312223804,-0.003842638867373238,0.16627389257406458
2013-11-06,29.31195831298828,29.320567901005283,29.131127400994373,29.165569037910924,5250800,29.00798797607422,27.992950859069825,80.35719053359057,0.010089054395737707,0.008293605728202147,0.1652916905161645
2013-11-07,28.933074951171875,29.363626681307462,28.89863330924628,29.31196257599456,10535300,29.031237983703612,28.033787345886232,58.49052661053889,-0.012925897265912867,-0.00148573230291138,0.12978426738607432
2013-11-08,29.1914005279541,29.208619701720817,28.855567512237275,28.993343896307728,8947200,29.065682411193848,28.076876678466796,60.71449760898027,0.008928383077781543,0.007130067417504771,0.12084135744663875
2013-11-11,29.22584342956543,29.251678761033695,29.10528949887434,29.182788923582645,7829900,29.094098854064942,28.123225708007812,61.673853203399965,0.0011798989081850397,0.004438859697815323,0.12184847913221057
2013-11-12,29.303342819213867,29.36361978448729,29.096679876804473,29.096679876804473,4709700,29.111320877075194,28.170610427856445,67.72724892975228,0.0026517417653046937,0.00979216478273992,0.13867218179349083
2013-11-13,29.553058624267578,29.561671494926536,29.16556156580693,29.182784022277147,6748400,29.159541130065918,28.217847785949708,70.5392585321558,0.00852175148051626,0.008225322535767354,0.19530963357359524
2013-11-14,29.475553512573242,29.501385549859304,29.32055471916275,29.363609209588542,8478500,29.209483909606934,28.26319232940674,65.66497452277741,-0.002622574965242097,0.018749426471844632,0.2067184012194956
2013-11-15,29.535844802856445,29.5616801375388,29.441122907001333,29.458345368506688,7706300,29.264594650268556,28.309399757385254,65.06546290242082,0.002045467619717023,0.011799511797061513,0.2134949847535134
2013-11-18,29.42389488220215,29.596116179844447,29.36361792075455,29.587506593143946,5239900,29.297315406799317,28.34685535430908,57.727092874927386,-0.0037903070456095644,0.0067765863836923845,0.20994660401794418
2013-11-19,29.32056427001953,29.535840077119303,29.268900178618388,29.389454105018558,4449100,29.32745361328125,28.378816566467286,56.444024858808234,-0.003511792459710006,0.000587695776277597,0.18583071919171731
2013-11-20,29.22584342956543,29.492786622415878,29.156956876962628,29.346400645104765,4326100,29.318842124938964,28.411454162597657,56.444302685930076,-0.003230525837831677,-0.011072126200617816,0.18860318529968773
2013-11-21,29.475553512573242,29.484166381566634,29.303332266023023,29.303332266023023,5391000,29.3730899810791,28.448571853637695,61.264453251877704,0.008544153177636016,0.0,0.13599603803326907
2013-11-22,29.415292739868164,29.475569716570547,29.372238225773444,29.475569716570547,3110900,29.395479202270508,28.48397026062012,57.48984187309493,-0.002044432267552576,-0.004081551206438605,0.12028278922961075
2013-11-25,29.415292739868164,29.49279217917821,29.346406174286386,29.46696012769115,9180400,29.41442413330078,28.520225486755372,59.66400553941342,0.0,-0.00029235226568147255,0.10447685614908442
2013-11-26,29.518625259399414,29.59612470141034,29.3980713017933,29.423903354180617,5315900,29.435952377319335,28.555805320739747,55.555658102935006,0.0035128842825078443,0.006755019704119514,0.1011725065161806
2013-11-27,29.751123428344727,29.76834589146166,29.578902082024342,29.578902082024342,6605400,29.45575885772705,28.589007949829103,73.86953187349665,0.00787632103128777,0.017973133950615505,0.13897195414169036
2013-11-29,29.871671676635742,29.957783975763775,29.794172249844685,29.802785122181653,4233000,29.4953706741333,28.624278793334963,71.58486811526842,0.004051888950726612,0.013438871093414129,0.1916940620780134
2013-12-02,29.77695083618164,29.957781723482803,29.70806100205848,29.89750476104908,4941600,29.51948127746582,28.661650619506837,66.84227522473736,-0.003170925332852681,0.012294900462550995,0.21149088279703482
2013-12-03,29.84584617614746,29.880291103354327,29.673624824962175,29.673624824962175,5727900,29.56167640686035,28.69867835998535,66.66697919059428,0.0023137137292816856,0.014637061071832935,0.23145158846870947
2013-12-04,29.871671676635742,29.983616023078014,29.673618315913778,29.759730615041807,6573900,29.616787147521972,28.738633651733398,61.34993918886782,0.0008652963074278208,0.011960123960173652,0.23326632552863183
2013-12-05,29.77695083618164,29.949168851793363,29.73389304743062,29.949168851793363,4268700,29.671897888183594,28.77755542755127,60.60656910691344,-0.003170925332852681,0.0008681153805543129,0.19211168245561674
2013-12-06,29.983625411987305,30.052515272861527,29.888903495709933,29.983625411987305,4398300,29.722705078125,28.81854404449463,64.28611417402374,0.0069407568606567605,0.0037478229060454726,0.20137618655114226
2013-12-09,30.07834243774414,30.164451464986847,30.00945258807091,30.069729564110574,3998600,29.789010047912598,28.86487144470215,71.11181937995848,0.003158958413313373,0.01012164083624989,0.19804135714204057
2013-12-10,30.018064498901367,30.08695106151629,29.983619575169545,30.06972859965038,8124900,29.849287223815917,28.913437805175782,73.14350592556683,-0.0020040312715881026,0.005770261018484435,0.15967026721235075
2013-12-11,29.742515563964844,30.12139991996184,29.69946104610028,30.061122937981615,7537700,29.87167625427246,28.951670875549315,65.30671057583316,-0.00917943710017044,-0.004323698856529612,0.11855683769245451
2013-12-12,29.54445457458496,29.751117521257303,29.535841702312098,29.751117521257303,5504100,29.851009368896484,28.985770606994627,52.10567302961839,-0.006659187551030454,-0.007807927106968093,0.15447810207261434
2013-12-13,29.44973373413086,29.690841608757292,29.44973373413086,29.690841608757292,4852700,29.808815574645998,29.022798080444336,51.03083308119588,-0.003206044647565909,-0.017806108184736047,0.1993220168310876
2013-12-16,29.742515563964844,29.820015010060725,29.570294207657426,29.604739135888742,6014500,29.805372047424317,29.06344234466553,58.33339000356537,0.009941747945064305,-0.011165072492754113,0.20022907675520174
2013-12-17,29.73389434814453,29.828616231783453,29.690839842358173,29.71667188886034,5576900,29.794176864624024,29.106325302124024,55.760132531583935,-0.000289861689801274,-0.009466638022822438,0.20084342542368472
2013-12-18,29.966394424438477,29.98361688475903,29.303344483915165,29.70806408932706,17109800,29.803649139404296,29.162641563415526,55.76017768849801,0.00781936175502862,0.007527233531815947,0.20704238319400017
2013-12-19,30.018064498901367,30.06972859965038,29.906120139197302,29.957787524795037,8661300,29.82776050567627,29.217924537658693,54.067063735984235,0.0017242673152815247,0.016030416913630274,0.21736975745544498
2013-12-20,30.25257110595703,30.32180054377082,30.062196754051673,30.096808171917285,8826900,29.854655075073243,29.268769912719726,62.26127678322063,0.007812182796270717,0.027261277778403814,0.25258299000685636
2013-12-23,30.650617599487305,30.659272926100133,30.46024332752371,30.529469435226865,7285400,29.911882591247558,29.322926177978516,67.73661174437004,0.013157443449555162,0.03053211936863498,0.353546149674251
2013-12-24,30.737165451049805,30.73716545104981,30.650628658896647,30.65928398863251,2614100,29.9837926864624,29.37691879272461,68.5776492416935,0.0028236902986238377,0.03374166502235787,0.4400833889134246
2013-12-26,30.815046310424805,30.849661026608665,30.745816878057077,30.79773895233287,3580200,30.091045761108397,29.435913619995116,72.44477069062927,0.0025337684276394157,0.028320119997293558,0.5011981444584686
2013-12-27,30.789087295532227,30.892928144296487,30.75447257893045,30.892928144296487,3824500,30.215509033203126,29.489050407409668,68.89123895721384,-0.0008424136258330384,0.025685293489161376,0.5049076062528653
2013-12-30,30.728504180908203,30.780426246162573,30.685237443716456,30.763118891077784,4638800,30.343386077880858,29.540803298950195,65.49697127301096,-0.001967681407458066,0.01573198764773598,0.4481582117725687
2013-12-31,30.927549362182617,30.94485342307993,30.763131074282327,30.79774579816047,6844700,30.461889457702636,29.58689266204834,70.33301607769693,0.006477542157684368,0.009035111993956901,0.4278347166518886
2014-01-02,30.624666213989258,30.823695864507368,30.57274744492239,30.823695864507368,8552500,30.550966644287108,29.623824729919434,69.48378405020866,-0.009793312255245046,-0.0036600394151408144,0.3439242235826067
2014-01-03,30.477571487426758,30.70256061736697,30.46026412342487,30.70256061736697,5204800,30.602084350585937,29.657986907958986,71.08413795956785,-0.004803145462375924,-0.010951624722494002,0.2793020694440143
2014-01-06,30.425643920898438,30.538140116148046,30.313147725648832,30.44295128178619,4524700,30.642842292785645,29.693866157531737,72.4859149358811,-0.0017037960701606902,-0.011804291928021127,0.20426745906735386
2014-01-07,30.702556610107422,30.745823363943938,30.503526901626074,30.56410101720554,7161800,30.687840843200682,29.733905792236328,72.28322752587634,0.00910129264409032,-0.0008444137289606024,0.15148606776222917
2014-01-08,30.702556610107422,30.806397479523405,30.598715740691443,30.719863971850373,4696400,30.693034744262697,29.771017799377443,72.57367387033399,0.0,-0.007274832850167945,0.15095749084326693
2014-01-09,30.503522872924805,30.832356100527328,30.425641405888452,30.832356100527328,6341900,30.669670486450194,29.802254676818848,62.715560837463336,-0.006482643765148066,-0.003955744046905352,0.16110790760660754
2014-01-10,30.564083099365234,30.650616556309025,30.408320236034577,30.590042476240413,12960100,30.64457416534424,29.830913887023925,62.87183960503774,0.001985351878624586,0.00283853364019393,0.15539131029079079
2014-01-13,30.23526954650879,30.68525107549414,30.140084002817396,30.538143443482234,6445300,30.589192390441895,29.854202156066894,49.60949641353172,-0.010758168396135304,-0.006257036823430595,0.19243843174576777
2014-01-14,30.745819091796875,30.76312645113496,30.321800341658236,30.356415060334403,6419400,30.590923881530763,29.88959602355957,52.04488898612214,0.01688589362508397,0.0014090840133882399,0.19390350352557703
2014-01-15,31.117916107177734,31.19579756627578,30.875619701557564,30.9188864452696,9674000,30.609960556030273,29.93225959777832,57.284750569831026,0.01210236143879917,0.013528498696215197,0.23550589990809703
